time,sensor1,sensor2
2019-02-12 12:47:54,21.50,21.50
2019-02-12 12:57:54,21.56,21.56
2019-02-12 13:07:55,21.56,21.56
2019-02-12 13:17:56,21.56,21.56
2019-02-12 13:27:56,21.62,21.56
2019-02-12 13:37:57,21.62,21.56
2019-02-12 13:47:58,21.62,21.56
2019-02-12 13:57:58,21.62,21.56
2019-02-12 14:07:59,21.69,21.56
2019-02-12 14:18:00,21.69,21.56
2019-02-12 14:28:00,21.69,21.56
2019-02-12 14:38:01,21.69,21.56
2019-02-12 14:48:02,21.69,21.56
2019-02-12 14:58:02,21.75,21.56
2019-02-12 15:08:03,21.69,21.56
2019-02-12 15:18:04,21.75,21.56
2019-02-12 15:28:04,21.69,21.56
2019-02-12 15:38:05,21.69,21.62
2019-02-12 15:48:06,21.75,21.62
2019-02-12 15:58:06,21.75,21.69
2019-02-12 16:08:07,21.75,21.69
2019-02-12 16:18:08,21.69,21.69
2019-02-12 16:28:08,21.69,21.62
2019-02-12 16:38:09,21.31,21.56
2019-02-12 16:48:10,21.19,21.50
2019-02-12 16:58:10,21.00,21.44
2019-02-12 17:08:11,20.94,21.38
2019-02-12 17:18:12,20.94,21.38
2019-02-12 17:28:12,20.88,21.31
2019-02-12 17:38:13,20.81,21.25
2019-02-12 17:48:13,20.81,21.19
2019-02-12 17:58:14,20.75,21.19
2019-02-12 18:08:15,20.69,21.12
2019-02-12 18:18:15,20.62,21.06
2019-02-12 18:28:16,20.62,21.06
2019-02-12 18:38:17,20.56,21.06
2019-02-12 18:48:17,20.56,21.06
2019-02-12 18:58:18,20.56,21.06
2019-02-12 19:08:19,20.56,21.06
2019-02-12 19:18:19,20.56,21.06
2019-02-12 19:28:20,20.56,21.00
2019-02-12 19:38:21,20.56,21.00
2019-02-12 19:48:21,20.50,21.00
2019-02-12 19:58:22,20.50,21.00
2019-02-12 20:08:23,20.50,20.94
2019-02-12 20:18:23,20.44,20.94
2019-02-12 20:28:24,20.44,20.94
2019-02-12 20:38:25,20.44,20.94
2019-02-12 20:48:25,20.44,20.94
2019-02-12 20:58:26,20.44,20.88
2019-02-12 21:08:27,20.44,20.81
2019-02-12 21:18:27,20.38,20.81
2019-02-12 21:28:28,20.38,20.81
2019-02-12 21:38:29,20.38,20.81
2019-02-12 21:48:29,20.38,20.75
2019-02-12 21:58:30,20.38,20.75
2019-02-12 22:08:31,20.38,20.81
2019-02-12 22:18:31,20.38,20.75
2019-02-12 22:28:32,20.38,20.75
2019-02-12 22:38:33,20.38,20.81
2019-02-12 22:48:33,20.38,20.75
2019-02-12 22:58:34,20.38,20.75
2019-02-12 23:08:35,20.38,20.75
2019-02-12 23:18:35,20.38,20.81
2019-02-12 23:28:36,20.31,20.75
2019-02-12 23:38:37,20.31,20.75
2019-02-12 23:48:37,20.31,20.75
2019-02-12 23:58:38,20.31,20.75
2019-02-13 00:08:39,20.38,20.75
2019-02-13 00:18:39,20.31,20.75
2019-02-13 00:28:40,20.31,20.75
2019-02-13 00:38:41,20.31,20.75
2019-02-13 00:48:41,20.31,20.75
2019-02-13 00:58:42,20.31,20.75
2019-02-13 01:08:43,20.38,20.75
2019-02-13 01:18:43,20.31,20.75
2019-02-13 01:28:44,20.31,20.75
2019-02-13 01:38:45,20.31,20.75
2019-02-13 01:48:45,20.31,20.75
2019-02-13 01:58:46,20.31,20.75
2019-02-13 02:08:46,20.31,20.75
2019-02-13 02:18:47,20.31,20.75
2019-02-13 02:28:48,20.31,20.75
2019-02-13 02:38:48,20.31,20.75
2019-02-13 02:48:49,20.31,20.75
2019-02-13 02:58:50,20.31,20.75
2019-02-13 03:08:50,20.31,20.75
2019-02-13 03:18:51,20.31,20.75
2019-02-13 03:28:52,20.31,20.75
2019-02-13 03:38:52,20.31,20.75
2019-02-13 03:48:53,20.38,20.75
2019-02-13 03:58:54,20.38,20.75
2019-02-13 04:08:54,20.38,20.75
2019-02-13 04:18:55,20.38,20.81
2019-02-13 04:28:56,20.38,20.81
2019-02-13 04:38:56,20.38,20.81
2019-02-13 04:48:57,20.38,20.81
2019-02-13 04:58:58,20.38,20.81
2019-02-13 05:08:58,20.38,20.81
2019-02-13 05:18:59,20.38,20.81
2019-02-13 05:29:00,20.38,20.81
2019-02-13 05:39:00,20.38,20.81
2019-02-13 05:49:01,20.38,20.88
2019-02-13 05:59:02,20.44,20.94
2019-02-13 06:09:02,20.44,20.94
2019-02-13 06:19:03,20.44,20.94
2019-02-13 06:29:04,20.44,20.94
2019-02-13 06:39:04,20.50,21.00
2019-02-13 06:49:05,20.50,21.06
2019-02-13 06:59:06,20.50,21.06
2019-02-13 07:09:06,20.50,21.06
2019-02-13 07:19:07,20.50,21.06
2019-02-13 07:29:08,20.50,21.00
2019-02-13 07:39:08,20.50,21.00
2019-02-13 07:49:09,20.50,21.00
2019-02-13 07:59:10,20.50,21.06
2019-02-13 08:09:10,20.69,21.06
2019-02-13 08:19:11,20.81,21.12
2019-02-13 08:29:12,20.88,21.12
2019-02-13 08:39:12,21.00,21.19
2019-02-13 08:49:13,21.12,21.44
2019-02-13 08:59:14,21.31,21.62
2019-02-13 09:09:14,21.12,21.50
2019-02-13 09:19:15,21.19,21.50
2019-02-13 09:29:16,21.56,21.50
2019-02-13 09:39:16,21.38,21.50
2019-02-13 09:49:17,21.12,21.50
2019-02-13 09:59:18,21.44,21.50
2019-02-13 10:09:18,21.31,21.56
2019-02-13 10:19:19,21.38,21.50
2019-02-13 10:29:19,21.38,21.56
2019-02-13 10:39:20,21.50,21.56
2019-02-13 10:49:21,21.56,21.56
2019-02-13 10:59:21,21.62,21.62
2019-02-13 11:09:22,21.62,21.62
2019-02-13 11:19:23,21.69,21.69
2019-02-13 11:29:23,21.75,21.69
2019-02-13 11:39:24,21.62,21.69
2019-02-13 11:49:25,21.56,21.69
2019-02-13 11:59:25,21.62,21.69
2019-02-13 12:09:26,21.75,21.69
2019-02-13 12:19:27,21.75,21.69
2019-02-13 12:29:27,21.81,21.69
2019-02-13 12:39:28,21.81,21.69
2019-02-13 12:49:29,21.81,21.69
2019-02-13 12:59:29,21.69,21.69
2019-02-13 13:09:30,21.62,21.69
2019-02-13 13:19:31,21.50,21.69
2019-02-13 13:29:31,21.50,21.69
2019-02-13 13:39:32,21.81,21.75
2019-02-13 13:49:33,21.75,21.75
2019-02-13 13:59:33,21.75,21.75
2019-02-13 14:09:34,21.88,21.81
2019-02-13 14:19:35,21.88,21.81
2019-02-13 14:29:35,21.88,21.81
2019-02-13 14:39:36,21.88,21.75
2019-02-13 14:49:37,21.88,21.75
2019-02-13 14:59:37,21.88,21.75
2019-02-13 15:09:38,21.81,21.75
2019-02-13 15:19:39,21.88,21.75
2019-02-13 15:29:39,21.81,21.75
2019-02-13 15:39:40,21.81,21.75
2019-02-13 15:49:41,21.81,21.75
2019-02-13 15:59:41,21.81,21.75
2019-02-13 16:09:42,21.81,21.75
2019-02-13 16:19:43,21.81,21.75
2019-02-13 16:29:43,21.75,21.69
2019-02-13 16:39:44,21.81,21.69
2019-02-13 16:49:45,21.50,21.62
2019-02-13 16:59:45,21.25,21.62
2019-02-13 17:09:46,21.12,21.69
2019-02-13 17:19:47,21.06,21.69
2019-02-13 17:29:47,21.00,21.62
2019-02-13 17:39:48,20.94,21.62
2019-02-13 17:49:49,20.94,21.56
2019-02-13 17:59:49,20.88,21.56
2019-02-13 18:09:50,20.81,21.50
2019-02-13 18:19:51,20.81,21.44
2019-02-13 18:29:51,20.75,21.44
2019-02-13 18:39:52,20.75,21.38
2019-02-13 18:49:52,20.69,21.38
2019-02-13 18:59:53,20.69,21.31
2019-02-13 19:09:54,20.62,21.31
2019-02-13 19:19:54,20.62,21.31
2019-02-13 19:29:55,20.62,21.25
2019-02-13 19:39:56,20.69,21.25
2019-02-13 19:49:56,20.62,21.19
2019-02-13 19:59:57,20.62,21.19
2019-02-13 20:09:58,20.62,21.19
2019-02-13 20:19:58,20.62,21.19
2019-02-13 20:29:59,20.62,21.19
2019-02-13 20:40:00,20.62,21.12
2019-02-13 20:50:00,20.62,21.12
2019-02-13 21:00:01,20.56,21.12
2019-02-13 21:10:02,20.56,21.12
2019-02-13 21:20:02,20.56,21.06
2019-02-13 21:30:03,20.56,21.06
2019-02-13 21:40:04,20.56,21.00
2019-02-13 21:50:04,20.56,21.00
2019-02-13 22:00:05,20.56,21.00
2019-02-13 22:10:06,20.56,21.00
2019-02-13 22:20:06,20.56,21.00
2019-02-13 22:30:07,20.50,21.00
2019-02-13 22:40:08,20.50,21.00
2019-02-13 22:50:08,20.50,21.00
2019-02-13 23:00:09,20.50,21.00
2019-02-13 23:10:10,20.50,21.00
2019-02-13 23:20:10,20.50,21.00
2019-02-13 23:30:11,20.50,21.00
2019-02-13 23:40:12,20.50,21.00
2019-02-13 23:50:12,20.50,21.00
2019-02-14 00:00:13,20.50,21.00
2019-02-14 00:10:14,20.44,21.00
2019-02-14 00:20:14,20.50,20.94
2019-02-14 00:30:15,20.44,20.94
2019-02-14 00:40:16,20.50,20.94
2019-02-14 00:50:16,20.50,20.94
2019-02-14 01:00:17,20.44,20.94
2019-02-14 01:10:18,20.44,20.94
2019-02-14 01:20:18,20.44,20.94
2019-02-14 01:30:19,20.44,20.88
2019-02-14 01:40:20,20.44,20.88
2019-02-14 01:50:20,20.44,20.88
2019-02-14 02:00:21,20.44,20.88
2019-02-14 02:10:22,20.44,20.88
2019-02-14 02:20:22,20.44,20.88
2019-02-14 02:30:23,20.38,20.88
2019-02-14 02:40:24,20.38,20.81
2019-02-14 02:50:24,20.38,20.88
2019-02-14 03:00:25,20.38,20.88
2019-02-14 03:10:25,20.38,20.88
2019-02-14 03:20:26,20.38,20.88
2019-02-14 03:30:27,20.38,20.81
2019-02-14 03:40:27,20.38,20.81
2019-02-14 03:50:28,20.38,20.81
2019-02-14 04:00:29,20.38,20.81
2019-02-14 04:10:29,20.38,20.81
2019-02-14 04:20:30,20.31,20.75
2019-02-14 04:30:31,20.31,20.75
2019-02-14 04:40:31,20.38,20.75
2019-02-14 04:50:32,20.38,20.75
2019-02-14 05:00:33,20.31,20.75
2019-02-14 05:10:33,20.31,20.75
2019-02-14 05:20:34,20.31,20.69
2019-02-14 05:30:35,20.31,20.69
2019-02-14 05:40:35,20.31,20.75
2019-02-14 05:50:36,20.31,20.75
2019-02-14 06:00:37,20.31,20.81
2019-02-14 06:10:37,20.31,20.81
2019-02-14 06:20:38,20.31,20.81
2019-02-14 06:30:39,20.31,20.88
2019-02-14 06:40:39,20.38,20.88
2019-02-14 06:50:40,20.38,20.94
2019-02-14 07:00:41,20.44,20.94
2019-02-14 07:10:41,20.56,21.00
2019-02-14 07:20:42,20.75,21.00
2019-02-14 07:30:43,20.62,21.06
2019-02-14 07:40:43,20.62,21.06
2019-02-14 07:50:44,20.69,21.12
2019-02-14 08:00:45,20.75,21.19
2019-02-14 08:10:45,20.88,21.19
2019-02-14 08:20:46,20.81,21.25
2019-02-14 08:30:47,21.00,21.25
2019-02-14 08:40:47,20.88,21.31
2019-02-14 08:50:48,21.12,21.56
2019-02-14 09:00:49,21.19,21.81
2019-02-14 09:10:49,21.06,21.62
2019-02-14 09:20:50,21.00,21.62
2019-02-14 09:30:51,21.00,21.62
2019-02-14 09:40:51,21.19,21.56
2019-02-14 09:50:52,21.06,21.50
2019-02-14 10:00:53,21.06,21.50
2019-02-14 10:10:53,21.19,21.56
2019-02-14 10:20:54,21.19,21.56
2019-02-14 10:30:55,21.50,21.50
2019-02-14 10:40:55,21.44,21.56
2019-02-14 10:50:56,21.50,21.56
2019-02-14 11:00:57,21.56,21.62
2019-02-14 11:10:57,21.69,21.62
2019-02-14 11:20:58,21.69,21.62
2019-02-14 11:30:58,21.69,21.62
2019-02-14 11:40:59,21.75,21.62
2019-02-14 11:51:00,21.81,21.69
2019-02-14 12:01:00,21.75,21.69
2019-02-14 12:11:01,21.69,21.69
2019-02-14 12:21:02,21.69,21.69
2019-02-14 12:31:02,21.56,21.69
2019-02-14 12:41:03,21.56,21.62
2019-02-14 12:51:04,21.44,21.69
2019-02-14 13:01:04,21.69,21.69
2019-02-14 13:11:05,21.81,21.69
2019-02-14 13:21:06,21.81,21.69
2019-02-14 13:31:06,21.88,21.69
2019-02-14 13:41:07,21.81,21.75
2019-02-14 13:51:08,21.94,21.75
2019-02-14 14:01:08,21.88,21.81
2019-02-14 14:11:09,21.94,21.88
2019-02-14 14:21:10,21.81,21.88
2019-02-14 14:31:10,21.94,21.88
2019-02-14 14:41:11,21.94,21.81
2019-02-14 14:51:12,21.94,21.81
2019-02-14 15:01:12,21.81,21.81
2019-02-14 15:11:13,21.94,21.81
2019-02-14 15:21:14,21.94,21.81
2019-02-14 15:31:14,21.69,21.75
2019-02-14 15:41:15,21.56,21.75
2019-02-14 15:51:16,21.75,21.75
2019-02-14 16:01:16,21.56,21.75
2019-02-14 16:11:17,21.56,21.75
2019-02-14 16:21:18,21.38,21.69
2019-02-14 16:31:18,21.31,21.62
2019-02-14 16:41:19,21.38,21.56
2019-02-14 16:51:20,21.38,21.44
2019-02-14 17:01:20,21.31,21.38
2019-02-14 17:11:21,21.25,21.31
2019-02-14 17:21:22,21.19,21.25
2019-02-14 17:31:22,21.12,21.19
2019-02-14 17:41:23,21.12,21.19
2019-02-14 17:51:24,21.06,21.12
2019-02-14 18:01:24,21.00,21.06
2019-02-14 18:11:25,21.00,21.06
2019-02-14 18:21:26,21.00,21.00
2019-02-14 18:31:26,20.88,21.06
2019-02-14 18:41:27,20.81,21.12
2019-02-14 18:51:28,20.81,21.06
2019-02-14 19:01:28,20.81,21.06
2019-02-14 19:11:29,20.75,21.06
2019-02-14 19:21:30,20.75,21.00
2019-02-14 19:31:30,20.75,21.06
2019-02-14 19:41:31,20.69,21.00
2019-02-14 19:51:31,20.69,21.00
2019-02-14 20:01:32,20.69,20.94
2019-02-14 20:11:33,20.69,20.94
2019-02-14 20:21:33,20.62,21.00
2019-02-14 20:31:34,20.62,20.94
2019-02-14 20:41:35,20.56,20.94
2019-02-14 20:51:35,20.56,20.88
2019-02-14 21:01:36,20.50,20.88
2019-02-14 21:11:37,20.50,20.81
2019-02-14 21:21:37,20.44,20.81
2019-02-14 21:31:38,20.44,20.75
2019-02-14 21:41:39,20.44,20.75
2019-02-14 21:51:39,20.44,20.69
2019-02-14 22:01:40,20.38,20.62
2019-02-14 22:11:41,20.31,20.62
2019-02-14 22:21:41,20.31,20.62
2019-02-14 22:31:42,20.38,20.56
2019-02-14 22:41:43,20.38,20.56
2019-02-14 22:51:43,20.31,20.56
2019-02-14 23:01:44,20.31,20.56
2019-02-14 23:11:45,20.31,20.50
2019-02-14 23:21:45,20.31,20.50
2019-02-14 23:31:46,20.31,20.50
2019-02-14 23:41:47,20.25,20.50
2019-02-14 23:51:47,20.25,20.50
2019-02-15 00:01:48,20.25,20.50
2019-02-15 00:11:49,20.25,20.50
2019-02-15 00:21:49,20.25,20.50
2019-02-15 00:31:50,20.25,20.44
2019-02-15 00:41:51,20.25,20.44
2019-02-15 00:51:51,20.25,20.44
2019-02-15 01:01:52,20.19,20.44
2019-02-15 01:11:53,20.25,20.44
2019-02-15 01:21:53,20.25,20.44
2019-02-15 01:31:54,20.25,20.44
2019-02-15 01:41:55,20.31,20.44
2019-02-15 01:51:55,20.25,20.38
2019-02-15 02:01:56,20.19,20.38
2019-02-15 02:11:57,20.25,20.44
2019-02-15 02:21:57,20.25,20.38
2019-02-15 02:31:58,20.25,20.38
2019-02-15 02:41:59,20.25,20.38
2019-02-15 02:51:59,20.25,20.38
2019-02-15 03:02:00,20.19,20.44
2019-02-15 03:12:01,20.19,20.38
2019-02-15 03:22:01,20.19,20.38
2019-02-15 03:32:02,20.19,20.38
2019-02-15 03:42:03,20.19,20.31
2019-02-15 03:52:03,20.19,20.38
2019-02-15 04:02:04,20.25,20.31
2019-02-15 04:12:04,20.19,20.38
2019-02-15 04:22:05,20.19,20.31
2019-02-15 04:32:06,20.19,20.38
2019-02-15 04:42:06,20.25,20.38
2019-02-15 04:52:07,20.12,20.31
2019-02-15 05:02:08,20.19,20.31
2019-02-15 05:12:08,20.12,20.31
2019-02-15 05:22:09,20.19,20.38
2019-02-15 05:32:10,20.12,20.31
2019-02-15 05:42:10,20.12,20.31
2019-02-15 05:52:11,20.25,20.31
2019-02-15 06:02:12,20.25,20.31
2019-02-15 06:12:12,20.25,20.38
2019-02-15 06:22:13,20.31,20.38
2019-02-15 06:32:14,20.25,20.38
2019-02-15 06:42:14,20.12,20.38
2019-02-15 06:52:15,20.12,20.44
2019-02-15 07:02:16,20.12,20.38
2019-02-15 07:12:16,20.12,20.38
2019-02-15 07:22:17,20.19,20.38
2019-02-15 07:32:18,20.25,20.38
2019-02-15 07:42:18,20.25,20.38
2019-02-15 07:52:19,20.25,20.38
2019-02-15 08:02:20,20.38,20.50
2019-02-15 08:12:20,20.38,20.62
2019-02-15 08:22:21,20.50,20.75
2019-02-15 08:32:22,20.56,20.88
2019-02-15 08:42:22,21.06,21.00
2019-02-15 08:52:23,20.88,21.25
2019-02-15 09:02:24,20.88,21.31
2019-02-15 09:12:24,20.94,21.31
2019-02-15 09:22:25,21.12,21.31
2019-02-15 09:32:26,21.19,21.38
2019-02-15 09:42:26,21.00,21.38
2019-02-15 09:52:27,21.06,21.38
2019-02-15 10:02:28,21.25,21.44
2019-02-15 10:12:28,21.25,21.44
2019-02-15 10:22:29,21.31,21.44
2019-02-15 10:32:30,21.25,21.44
2019-02-15 10:42:30,21.25,21.50
2019-02-15 10:52:31,21.44,21.50
2019-02-15 11:02:32,21.56,21.50
2019-02-15 11:12:32,21.56,21.50
2019-02-15 11:22:33,21.69,21.56
2019-02-15 11:32:34,21.69,21.56
2019-02-15 11:42:34,21.69,21.62
2019-02-15 11:52:35,21.69,21.56
2019-02-15 12:02:36,21.69,21.62
2019-02-15 12:12:36,21.69,21.62
2019-02-15 12:22:37,21.56,21.62
2019-02-15 12:32:37,21.56,21.62
2019-02-15 12:42:38,21.62,21.62
2019-02-15 12:52:39,21.56,21.69
2019-02-15 13:02:39,21.62,21.62
2019-02-15 13:12:40,21.62,21.62
2019-02-15 13:22:41,21.75,21.69
2019-02-15 13:32:41,21.75,21.69
2019-02-15 13:42:42,21.81,21.69
2019-02-15 13:52:43,21.81,21.75
2019-02-15 14:02:43,21.88,21.75
2019-02-15 14:12:44,21.88,21.75
2019-02-15 14:22:45,21.88,21.75
2019-02-15 14:32:45,21.88,21.81
2019-02-15 14:42:46,21.81,21.75
2019-02-15 14:52:47,21.75,21.69
2019-02-15 15:02:47,21.75,21.69
2019-02-15 15:12:48,21.75,21.62
2019-02-15 15:22:49,21.75,21.69
2019-02-15 15:32:49,21.69,21.69
2019-02-15 15:42:50,21.69,21.69
2019-02-15 15:52:51,21.69,21.62
2019-02-15 16:02:51,21.69,21.62
2019-02-15 16:12:52,21.50,21.62
2019-02-15 16:22:53,21.44,21.56
2019-02-15 16:32:53,21.25,21.50
2019-02-15 16:42:54,21.12,21.50
2019-02-15 16:52:55,21.00,21.44
2019-02-15 17:02:55,21.06,21.44
2019-02-15 17:12:56,20.94,21.44
2019-02-15 17:22:57,20.94,21.44
2019-02-15 17:32:57,21.00,21.44
2019-02-15 17:42:58,20.88,21.38
2019-02-15 17:52:59,20.94,21.38
2019-02-15 18:02:59,20.88,21.31
2019-02-15 18:13:00,20.75,21.31
2019-02-15 18:23:01,20.81,21.31
2019-02-15 18:33:01,20.75,21.25
2019-02-15 18:43:02,20.69,21.25
2019-02-15 18:53:03,20.62,21.25
2019-02-15 19:03:03,20.62,21.19
2019-02-15 19:13:04,20.56,21.25
2019-02-15 19:23:05,20.56,21.19
2019-02-15 19:33:05,20.56,21.19
2019-02-15 19:43:06,20.56,21.19
2019-02-15 19:53:07,20.50,21.19
2019-02-15 20:03:07,20.44,21.19
2019-02-15 20:13:08,20.44,21.12
2019-02-15 20:23:09,20.56,21.06
2019-02-15 20:33:09,20.44,21.06
2019-02-15 20:43:10,20.31,20.94
2019-02-15 20:53:10,20.31,20.88
2019-02-15 21:03:11,20.25,20.81
2019-02-15 21:13:12,20.25,20.69
2019-02-15 21:23:12,20.25,20.69
2019-02-15 21:33:13,20.12,20.62
2019-02-15 21:43:14,20.12,20.56
2019-02-15 21:53:14,20.06,20.56
2019-02-15 22:03:15,20.06,20.50
2019-02-15 22:13:16,20.06,20.50
2019-02-15 22:23:16,20.00,20.50
2019-02-15 22:33:17,20.06,20.44
2019-02-15 22:43:18,20.00,20.44
2019-02-15 22:53:18,20.00,20.44
2019-02-15 23:03:19,19.94,20.38
2019-02-15 23:13:20,19.94,20.38
2019-02-15 23:23:20,19.94,20.38
2019-02-15 23:33:21,19.94,20.38
2019-02-15 23:43:22,19.94,20.38
2019-02-15 23:53:22,19.88,20.38
2019-02-16 00:03:23,19.88,20.38
2019-02-16 00:13:24,19.88,20.31
2019-02-16 00:23:24,19.88,20.31
2019-02-16 00:33:25,19.88,20.31
2019-02-16 00:43:26,19.88,20.31
2019-02-16 00:53:26,19.81,20.25
2019-02-16 01:03:27,19.81,20.25
2019-02-16 01:13:28,19.81,20.25
2019-02-16 01:23:28,19.81,20.25
2019-02-16 01:33:29,19.81,20.19
2019-02-16 01:43:30,19.81,20.19
2019-02-16 01:53:30,19.81,20.19
2019-02-16 02:03:31,19.81,20.25
2019-02-16 02:13:32,19.81,20.25
2019-02-16 02:23:32,19.81,20.25
2019-02-16 02:33:33,19.81,20.25
2019-02-16 02:43:34,19.81,20.25
2019-02-16 02:53:34,19.81,20.25
2019-02-16 03:03:35,19.81,20.25
2019-02-16 03:13:36,19.81,20.25
2019-02-16 03:23:36,19.81,20.25
2019-02-16 03:33:37,19.81,20.25
2019-02-16 03:43:38,19.81,20.25
2019-02-16 03:53:38,19.81,20.25
2019-02-16 04:03:39,19.81,20.25
2019-02-16 04:13:40,19.81,20.25
2019-02-16 04:23:40,19.81,20.25
2019-02-16 04:33:41,19.75,20.25
2019-02-16 04:43:42,19.75,20.25
2019-02-16 04:53:42,19.75,20.25
2019-02-16 05:03:43,19.75,20.19
2019-02-16 05:13:43,19.75,20.19
2019-02-16 05:23:44,19.75,20.19
2019-02-16 05:33:45,19.75,20.19
2019-02-16 05:43:45,19.75,20.19
2019-02-16 05:53:46,19.75,20.19
2019-02-16 06:03:47,19.75,20.19
2019-02-16 06:13:47,19.75,20.19
2019-02-16 06:23:48,19.75,20.19
2019-02-16 06:33:49,19.75,20.19
2019-02-16 06:43:49,19.75,20.19
2019-02-16 06:53:50,19.69,20.19
2019-02-16 07:03:51,19.69,20.19
2019-02-16 07:13:51,19.69,20.19
2019-02-16 07:23:52,19.75,20.19
2019-02-16 07:33:53,19.69,20.19
2019-02-16 07:43:53,19.69,20.19
2019-02-16 07:53:54,19.75,20.19
2019-02-16 08:03:55,19.75,20.19
2019-02-16 08:13:55,19.75,20.19
2019-02-16 08:23:56,19.75,20.19
2019-02-16 08:33:57,19.75,20.19
2019-02-16 08:43:57,19.75,20.19
2019-02-16 08:53:58,19.75,20.19
2019-02-16 09:03:59,19.75,20.25
2019-02-16 09:13:59,19.75,20.25
2019-02-16 09:24:00,19.75,20.25
2019-02-16 09:34:01,19.81,20.25
2019-02-16 09:44:01,19.75,20.25
2019-02-16 09:54:02,19.75,20.25
2019-02-16 10:04:03,19.75,20.25
2019-02-16 10:14:03,19.75,20.25
2019-02-16 10:24:04,19.75,20.25
2019-02-16 10:34:05,19.81,20.25
2019-02-16 10:44:05,19.81,20.31
2019-02-16 10:54:06,19.81,20.31
2019-02-16 11:04:07,19.81,20.31
2019-02-16 11:14:07,19.81,20.31
2019-02-16 11:24:08,19.81,20.31
2019-02-16 11:34:09,19.81,20.31
2019-02-16 11:44:09,19.81,20.31
2019-02-16 11:54:10,19.81,20.31
2019-02-16 12:04:11,19.88,20.31
2019-02-16 12:14:11,19.88,20.31
2019-02-16 12:24:12,19.88,20.31
2019-02-16 12:34:13,19.81,20.31
2019-02-16 12:44:13,19.81,20.38
2019-02-16 12:54:14,19.88,20.38
2019-02-16 13:04:15,19.88,20.38
2019-02-16 13:14:15,19.88,20.38
2019-02-16 13:24:16,19.88,20.38
2019-02-16 13:34:16,19.88,20.38
2019-02-16 13:44:17,19.88,20.38
2019-02-16 13:54:18,19.88,20.38
2019-02-16 14:04:18,19.88,20.38
2019-02-16 14:14:19,19.88,20.44
2019-02-16 14:24:20,19.88,20.44
2019-02-16 14:34:20,19.88,20.38
2019-02-16 14:44:21,19.88,20.38
2019-02-16 14:54:22,19.88,20.38
2019-02-16 15:04:22,19.88,20.38
2019-02-16 15:14:23,19.88,20.38
2019-02-16 15:24:24,19.81,20.38
2019-02-16 15:34:24,19.81,20.38
2019-02-16 15:44:25,19.81,20.38
2019-02-16 15:54:26,19.81,20.31
2019-02-16 16:04:26,19.75,20.31
2019-02-16 16:14:27,19.75,20.25
2019-02-16 16:24:28,19.75,20.25
2019-02-16 16:34:28,19.75,20.25
2019-02-16 16:44:29,19.75,20.19
2019-02-16 16:54:30,19.69,20.19
2019-02-16 17:04:30,19.69,20.19
2019-02-16 17:14:31,19.69,20.19
2019-02-16 17:24:32,19.69,20.19
2019-02-16 17:34:32,19.69,20.19
2019-02-16 17:44:33,19.69,20.12
2019-02-16 17:54:34,19.69,20.19
2019-02-16 18:04:34,19.69,20.19
2019-02-16 18:14:35,19.69,20.19
2019-02-16 18:24:36,19.69,20.19
2019-02-16 18:34:36,19.69,20.19
2019-02-16 18:44:37,19.69,20.19
2019-02-16 18:54:38,19.69,20.19
2019-02-16 19:04:38,19.69,20.19
2019-02-16 19:14:39,19.69,20.19
2019-02-16 19:24:40,19.69,20.19
2019-02-16 19:34:40,19.69,20.19
2019-02-16 19:44:41,19.69,20.19
2019-02-16 19:54:42,19.62,20.19
2019-02-16 20:04:42,19.62,20.19
2019-02-16 20:14:43,19.62,20.19
2019-02-16 20:24:44,19.62,20.19
2019-02-16 20:34:44,19.62,20.12
2019-02-16 20:44:45,19.62,20.12
2019-02-16 20:54:46,19.62,20.12
2019-02-16 21:04:46,19.62,20.12
2019-02-16 21:14:47,19.62,20.12
2019-02-16 21:24:48,19.62,20.12
2019-02-16 21:34:48,19.62,20.12
2019-02-16 21:44:49,19.62,20.12
2019-02-16 21:54:49,19.62,20.12
2019-02-16 22:04:50,19.56,20.12
2019-02-16 22:14:51,19.56,20.06
2019-02-16 22:24:51,19.56,20.06
2019-02-16 22:34:52,19.56,20.06
2019-02-16 22:44:53,19.56,20.06
2019-02-16 22:54:53,19.56,20.06
2019-02-16 23:04:54,19.56,20.06
2019-02-16 23:14:55,19.56,20.06
2019-02-16 23:24:55,19.50,20.06
2019-02-16 23:34:56,19.50,20.06
2019-02-16 23:44:57,19.56,20.06
2019-02-16 23:54:57,19.50,20.06
2019-02-17 00:04:58,19.50,20.06
2019-02-17 00:14:59,19.50,20.00
2019-02-17 00:24:59,19.50,20.06
2019-02-17 00:35:00,19.50,20.06
2019-02-17 00:45:01,19.50,20.06
2019-02-17 00:55:01,19.50,20.00
2019-02-17 01:05:02,19.50,20.00
2019-02-17 01:15:03,19.50,20.06
2019-02-17 01:25:03,19.50,20.00
2019-02-17 01:35:04,19.44,20.00
2019-02-17 01:45:05,19.50,20.00
2019-02-17 01:55:05,19.50,20.06
2019-02-17 02:05:06,19.44,20.00
2019-02-17 02:15:07,19.44,20.00
2019-02-17 02:25:07,19.44,20.00
2019-02-17 02:35:08,19.44,20.00
2019-02-17 02:45:09,19.44,20.00
2019-02-17 02:55:09,19.44,20.00
2019-02-17 03:05:10,19.44,20.00
2019-02-17 03:15:11,19.44,19.94
2019-02-17 03:25:11,19.44,19.94
2019-02-17 03:35:12,19.44,19.94
2019-02-17 03:45:13,19.44,19.94
